"corpus","user/arcady/selected_czech_statutes___2020_3"
"použít se ustanovení",36
"o přechodný pobyt",36
"systém s neodvolatelnost",36
"právo nebo povinnost",36
"na sociální zabezpečení",36
"k povaha a",36
"nebo zařízení akreditovaný",36
"v prodlení s",36
"takový čin značný",36
"kandidát nebo koncipient",36
"nebo jiný zákon",36
"na základ tento",36
"v katastr nemovitost",36
"společník nástupnický společnost",36
"osoba registrovaný k",36
"pro místní rozvoj",36
"nebo zvláštní právní",36
"za právnický osoba",36
"rozhodnout o ten",36
"listina uvedený v",36
"daňový přiznání nebo",36
"služba v oblast",36
"studijní program a",36
"zboží nebo služba",36
"podle ustanovení o",36
"který být povinen",36
"odeslání nebo přeprava",36
"právo na odměna",36
"svoboda na osm",36
"uzavření smlouva o",36
"v věta první",36
"majetkový újma nebo",36
"zúčastněný na řízení",36
"zasedání zastupitelstvo obec",36
"nosič datum s",36
"se z on",36
"z majetkový podstata",36
"pokud být uvést",36
"uveden jako den",36
"rozdělovaný společnost nebo",36
"nebo členský schůze",36
"teroristický trestný čin",36
"a datum narození",36
"podle zvláštní sazba",36
"základní členský vklad",36
"na osm až",36
"oblast bezpečnost a",36
"k pobyt pro",35
"základní kapitál nebo",35
"přenesení daňový povinnost",35
"nabýt plný svéprávnost",35
"v průběh insolvenční",35
"který být rozhodnout",35
"smět být dlouhý",35
"správce být povinen",35
"jako zaknihovaný cenný",35
"úvěrový finanční nástroj",35
"stanovený týdenní pracovní",35
"a studijní obor",35
"obsahovat alespoň a",35
"území jiný členský",35
"nebo povolení k",35
"stanovit tento zákon",35
"orgán veřejný správa",35
"informační systém evidence",35
"přeshraniční převod jmění",35
"k obchodování na",35
"plnění při poskytnutí",35
"zpráva o fúze",35
"mít a moct",35
"překážka v práce",35
"se mít za",35
"otisk úřední razítko",35
"podat v lhůta",35
"právo domáhat se",35
"program a studijní",35
"do právo autorský",35
"výkon tento trest",35
"mrtvý uveden jako",35
"v kalendářní rok",35
"prohlášený za mrtvý",35
"výkon státní správa",35
"rozhodnutí příslušný orgán",35
"na území být",35
"soud moct uložit",35
"jinak se k",35
"výše oprava základ",35
"platit obdobně pro",35
"za trestný čin",35
"řízení o návrh",35
"český právní řád",35
"který se mít",35
"řízení přistoupit jako",35
"soud i bez",35
"v veřejný rejstřík",35
"za mrtvý uveden",35
"jako soudní komisař",35
"základ daň a",35
"s sídlo v",35
"při rozhodování o",35
"na vízum k",35
"účastník řízení být",35
"rozdíl mezi příjem",35
"vypořádání společný jmění",34
"od adresa místo",34
"základní kapitál do",34
"v jaký rozsah",34
"řízení podle tento",34
"se v řízení",34
"moct podat odvolání",34
"o snížení základní",34
"do dva měsíc",34
"jiný položka tento",34
"při postup podle",34
"jiný majetkový hodnota",34
"ledaže společenský smlouva",34
"zakázka v oblast",34
"za účel sezónní",34
"podmíněný trest odnětí",34
"akciový společnost nebo",34
"na ten mít",34
"veřejný datový síť",34
"o právnický osoba",34
"na území evropský",34
"při dovoz zboží",34
"soud návrh na",34
"datum s biometrický",34
"rozpor s právní",34
"územní rozvoj a",34
"místo pobyt na",34
"přistoupit jako další",34
"povinnost z pracovněprávní",34
"územně plánovací činnost",34
"který být k",34
"před uzavření smlouva",34
"lhůta stanovený v",34
"způsob stanovený tento",34
"plnění splátkový kalendář",34
"z vlastní zdroj",34
"za mrtvý přežít",34
"být splnit podmínka",34
"tři léto nebo",34
"zákon o ochrana",34
"čin značný škoda",34
"který být plně",34
"v případ veřejný",34
"územně členěný statutární",34
"tři léto být",34
"zákon a stanova",34
"trestný činnost a",34
"řízení o žádost",34
"v přiměřený lhůta",34
"kromě obecný náležitost",34
"podle mezinárodní smlouva",34
"který dojít k",34
"volit a odvolávat",34
"pro oblast bezpečnost",34
"mezi příjem a",34
"do informační systém",34
"v jiný položka",34
"náležející k závod",34
"správa dům a",34
"zkouška v obor",34
"o skutečný majitel",34
"před uplynutí lhůta",34
"ode den právní",34
"pro trestní řízení",33
"lhůta pro stanovení",33
"uvedený v věta",33
"zaměstnanec jiný členský",33
"zástupce pro oblast",33
"položka tento příloha",33
"účel sezónní zaměstnání",33
"soud podle odstavec",33
"změna regulační plán",33
"odpovědnost za přestupek",33
"úprava odpočet daň",33
"dosavadní právní předpis",33
"místo plnění při",33
"vydání územní rozhodnutí",33
"pro tento účel",33
"že dojít k",33
"příslušný orgán veřejný",33
"běžet ode den",33
"vydat rozhodnutí o",33
"kapitál do obchodní",33
"a fyzický osoba",33
"pohledávka z účet",33
"před správní orgán",33
"o zrušení platnost",33
"vyhotovení projekt fúze",33
"správce daň o",33
"přiměřený lhůta k",33
"usnesení podle odstavec",33
"který rozhodnout o",33
"se vztahovat i",33
"být k ten",33
"a okres narození",33
"řízení být příslušný",33
"pravomoc český soud",33
"o posuzování vliv",33
"systém smluvní stát",33
"aby on být",33
"po rozhodnutí o",33
"nebo z jiný",33
"trvalý pobyt podle",33
"úředně ověřený podpis",33
"podání daňový přiznání",33
"být osvobodit od",33
"vzniknout povinnost přiznat",33
"podle tento ustanovení",33
"seznam kvalifikovaný dodavatel",33
"o ten muset",33
"členěný statutární město",33
"věc uvedený v",33
"ztráta na výdělek",33
"být úředně ověřen",33
"úhrada náklad na",33
"věta první se",33
"jiný věcný právo",33
"šest měsíc ode",33
"skutečnost uvedený v",33
"nebo v jiný",33
"který být účastník",33
"nařízení předběžný opatření",33
"postupovat se podle",33
"ten muset být",33
"řízení s uveřejnění",33
"se podávat daňový",33
"v plný rozsah",33
"zápis změna právní",33
"vzhledem k okolnost",33
"režim přenesení daňový",33
"datum narození a",33
"evidence zaknihovaný cenný",33
"převedený zaměstnanec jiný",33
"jednací řízení s",33
"nový dopravní prostředek",33
"vzdělání v obor",33
"s jenž být",33
"informace o ten",33
"pohledávka z zajištění",32
"odborový organizace a",32
"trest zákaz činnost",32
"příslušný katastrální úřad",32
"opatření k náprava",32
"originál nebo rozmnoženina",32
"některý z důvod",32
"se použít na",32
"správní orgán nebo",32
"udělení dlouhodobý vízo",32
"orgán státní správa",32
"v společný jmění",32
"z závažný důvod",32
"a její příslušenství",32
"právnický osoba v",32
"nebo stavební práce",32
"mít sídlo v",32
"do živnostenský rejstřík",32
"majetkový podstata a",32
"na movitý věc",32
"o schválení přeměna",32
"sociální zabezpečení a",32
"zákon něco jiný",32
"na základ žádost",32
"informační systém smluvní",32
"přímý nebo přímý",32
"řízení v první",32
"a pokud být",32
"odměna a náhrada",32
"část základ daň",32
"vlastník účastnický cenný",32
"na základ návrh",32
"evropský družstevní společnost",32
"zákon o zaměstnanost",32
"vstup na sportovní",32
"předpis upravující účetnictví",32
"kalendář s zpeněžení",32
"zpráva o uplatňování",32
"jestliže být ten",32
"nebo výjimečný trest",32
"pro řízení o",32
"státní politika zaměstnanost",32
"se s on",32
"služba nebo stavební",32
"s zpeněžení majetkový",32
"český republika se",32
"který se podle",32
"na úhrada náklad",32
"být třeba nařizovat",32
"přeměna do obchodní",32
"v řízení podle",32
"do obchodní majetek",32
"být daňový subjekt",32
"čin těžký újma",32
"český republika v",32
"kolektivní správce být",32
"údaj o skutečný",32
"nebo závažný způsob",32
"v obchodní rejstřík",32
"obchodní korporace při",32
"tři měsíc ode",32
"v pracovněprávní vztah",32
"rozhodnutí o návrh",32
"se usnést na",32
"výkon rozhodnutí prodej",32
"uspokojení pohledávka z",32
"kdo do řízení",32
"kdo být v",32
"takový čin za",32
"měsíc a rok",32
"cestovní průkaz totožnost",32
"který být třeba",32
"územně analytický podklad",32
"být povinen on",32
"veřejný zakázka nebo",32
"podpora výzkum a",32
"služba cestovní ruch",31
"osoba být povinen",31
"na základ který",31
"se postupovat obdobně",31
"být povinen nahradit",31
"účel vědecký výzkum",31
"rozdělení obchodní korporace",31
"soud řízení zastavit",31
"povolení k přechodný",31
"při poskytnutí služba",31
"pokračovat v řízení",31
"hodnota veřejný zakázka",31
"za kalendářní rok",31
"odposlech a záznam",31
"s jiný právní",31
"období nebo období",31
"k návrh na",31
"který být cizinec",31
"změna v osoba",31
"součást společný jmění",31
"dům nebo byt",31
"požadavek na výstavba",31
"na výkon rozhodnutí",31
"sídlo do zahraničí",31
"tento zákon být",31
"základní pracovněprávní vztah",31
"platnost vízo k",31
"orgán uvedený v",31
"rozhodnutí odvolací soud",31
"místo výkon práce",31
"unie nebo stát",31
"usnesení o zastavení",31
"pobyt pro cizinec",31
"majetkový újma v",31
"být prohlásit za",31
"se přiměřeně použít",31
"právní moc tento",31
"být daňový ztráta",31
"pohledávka nebo jiný",31
"správce nebo notář",31
"obchodní rejstřík a",31
"zákon o posuzování",31
"zákaz vstup na",31
"popřípadě jako den",31
"územní plánování a",31
"prohlášení za zvěstný",31
"újma v peníze",31
"o prohlášení konkurs",31
"organizační složka závod",31
"přiměřeně ustanovení o",31
"postupovat přiměřeně podle",31
"prodloužení doba platnost",31
"doplňkový penzijní spoření",31
"hromada nebo členský",31
"oddlužení plnění splátkový",31
"nebo jiný stát",31
"srážka podle zvláštní",31
"který v věc",31
"a doba pobyt",31
"a ten až",31
"obchodní korporace a",31
"v návrh na",31
"ochrana veřejný zdraví",31
"adresa místo trvalý",31
"způsobilost k výkon",31
"při výkon rozhodnutí",31
"člen vyjednávací výbor",31
"rozhodnutí orgán veřejný",31
"popřípadě také bydliště",31
"v přídatný spoluvlastnictví",31
"nebo dohoda o",31
"být oprávnit podat",31
"odpovědnost právnický osoba",31
"s výjimka případ",31
"v rozsah a",31
"pokud tento zákon",31
"byť i z",31
"valný hromada a",31
"nahlížet do spis",31
"za ztráta na",31
"legalizace výnos z",31
"správní orgán být",31
"a muset být",31
"dva nebo hodně",31
"v přenesený působnost",31
"případ veřejný zakázka",31
"obor zaměřený na",30
"usnést na tento",30
"právo spojený s",30
"některý ustanovení o",30
"v daňový přiznání",30
"k úmrtí dojít",30
"ohrozit bezpečnost stát",30
"výkon přenesený působnost",30
"zapsat do obchodní",30
"o udělení dlouhodobý",30
"předseda senát soud",30
"z tento důvod",30
"úřední razítko notář",30
"veřejný pořádek nebo",30
"veřejně prospěšný poplatník",30
"základ daň se",30
"ochrana hospodářský soutěž",30
"soulad s tento",30
"podíl na likvidační",30
"jen jeden z",30
"doba uvedený v",30
"a okres úmrtí",30
"skončení pracovní poměr",30
"přiměřený omezení a",30
"nebo na jiný",30
"a daňový zvýhodnění",30
"být dotčen právo",30
"právnický nebo fyzický",30
"jiný zákonný zástupce",30
"nebo stát tvořící",30
"zanikající společnost nebo",30
"daň v jiný",30
"záznam telekomunikační provoz",30
"příjmení a datum",30
"základní kapitál z",30
"zákon nebo jiný",30
"péče řádný hospodář",30
"na státní politika",30
"návrh územní plán",30
"úhrada náklad spojený",30
"vyrozumět o ten",30
"příspěvek na státní",30
"plátce daň z",30
"listina o manželský",30
"být rozhodnutí o",30
"rozpor s jiný",30
"zaměstnanec nástupnický korporace",30
"mimo valný hromada",30
"nebo jiný oprávněný",30
"být nebo být",30
"souhlas k osvojení",30
"za účel vědecký",30
"jehož území k",30
"být plátce daň",30
"splátkový kalendář s",30
"veřejný ústní jednání",30
"důvod hodný zvláštní",30
"občanský soudní řízení",30
"zvlášť závažný zločin",30
"rozhodnout v věc",30
"k uzavření smlouva",30
"uplynutí lhůta podle",30
"se od adresa",30
"splnit povinnost podle",30
"v peníze nebo",30
"a rozdílně s",30
"cizinec bez doprovod",30
"ten až do",30
"s majetkový podstata",30
"dozorčí rada nebo",30
"jako substituční jmění",30
"proti jenž být",30
"v zvláštní režim",30
"uvedený v bod",30
"v tento doba",30
"k náhrada škoda",30
"u peněžní ústav",30
"na povinný díl",30
"studijní obor zaměřený",29
"změna nebo zrušení",29
"žádost o koncese",29
"člen správní rada",29
"rozhodnutí o změna",29
"ochrana utajovaný informace",29
"trestný čin proti",29
"jmění zanikající společnost",29
"v lhůta pro",29
"zboží a služba",29
"prostřednictvím videokonferenční zařízení",29
"s ten souhlasit",29
"obec nebo kraj",29
"o podmíněný zastavení",29
"stanova moct určit",29
"přípravný řízení soudce",29
"podmínka stanovený zákon",29
"odpočet na podpora",29
"být od daň",29
"doba trvání zajištění",29
"k zákon č",29
"některý z tento",29
"zapsaný v veřejný",29
"který být uložit",29
"být podle zvláštní",29
"částka v výše",29
"s sídlo na",29
"hranice trestní sazba",29
"úkon trestní řízení",29
"jméno a sídlo",29
"takový čin těžký",29
"bez nárok na",29
"návrh na nařízení",29
"pět až dvanáct",29
"v provozování živnost",29
"daň vybíraný srážka",29
"měsíc od doručení",29
"dotčený orgán a",29
"držitel povolení k",29
"být povinen poskytnout",29
"městský obvod a",29
"den konání valný",29
"uvést v jiný",29
"právnický osoba s",29
"poznamenat do spis",29
"zrušení právnický osoba",29
"ustanovení občanský zákoník",29
"k právní jednání",29
"insolvenční řízení v",29
"předpokládaný hodnota veřejný",29
"na pojistný plnění",29
"zahraniční pracovní cesta",29
