"corpus","user/arcady/selected_czech_statutes___2020_3"
"lidi",3
"uschovatelů",3
"lidové",3
"desátým",3
"uschovávání",3
"au-pair",3
"oděv",3
"detailů",3
"lidském",3
"uskutečněnou",3
"lidský",3
"nezvolil",3
"uskutečněným",3
"odňatou",3
"uskutečňován",3
"uskutečňováno",3
"usmrcený",3
"usnadňující",3
"množné",3
"uspokojila",3
"uspokojovány",3
"odůvodněným",3
"ohlašovacích",3
"likvidátorovi",3
"ohlašovny",3
"důvěrníky",3
"ustavuje",3
"limitní",3
"ustavujícího",3
"utajen",3
"utajována",3
"limitů",3
"utajuje",3
"utají",3
"ohlášen",3
"utrpení",3
"utvrzení",3
"ohraničení",3
"devizové",3
"ohrozila",3
"uveřejněno",3
"uveřejněného",3
"uveřejněným",3
"důvěřujíc",3
"uvolněni",3
"uvolňující",3
"uváděno",3
"uváděl",3
"devizový",3
"uvědoměni",3
"listinám",3
"uzavírána",3
"okapu",3
"listovního",3
"uzavřou",3
"okresními",3
"uznány",3
"uznáním",3
"uznáváno",3
"litrů",3
"učiněnou",3
"audiovizuálním",3
"omezená",3
"devátý",3
"učitele",3
"británie",3
"ušel",3
"ušetřil",3
"omezený",3
"omezovaly",3
"užitku",3
"omezujících",3
"uživatelnost",3
"omluvil",3
"dezinfekci",3
"užívaná",3
"užívaných",3
"užíván",3
"dezinfekční",3
"ona",3
"lomů",3
"vadně",3
"vadách",3
"oním",3
"opakovanému",3
"loupeže",3
"válku",3
"vázanost",3
"motorovému",3
"opatrovancových",3
"vedoucími",3
"velitelství",3
"látkou",3
"velký",3
"velkých",3
"opatruje",3
"opatřeno",3
"verze",3
"vespolným",3
"diagnostická",3
"vezmou",3
"opačně",3
"sběratelskými",3
"operacemi",3
"vidimace",3
"opilosti",3
"opisech",3
"vinice",3
"oplodnění",3
"virtuální",3
"opodstatněno",3
"vkladateli",3
"dialog",3
"elektroodpadem",3
"léčebné",3
"vkladový",3
"léčebných",3
"vlajka",3
"léčebným",3
"léčiva",3
"výhodněji",3
"vlastnícím",3
"léčivé",3
"elektráren",3
"opraveným",3
"vlivné",3
"vložena",3
"vložený",3
"opravách",3
"vláken",3
"plněn",3
"opravňujících",3
"embryem",3
"vnitropodnikové",3
"vnitrostátních",3
"m3",3
"magisterského",3
"embryonálních",3
"vnuk",3
"vnášet",3
"emisi",3
"vnějším",3
"optické",3
"emisních",3
"optika",3
"optoelektronická",3
"vodárenské",3
"vodách",3
"opuštěnou",3
"vojákům",3
"opčních",3
"volbám",3
"opěrných",3
"opětný",3
"opětovného",3
"volitelných",3
"opřel",3
"vozidle",3
"organismu",3
"majícím",3
"auditorovi",3
"vrchním",3
"sejme",3
"sejmutí",3
"energetická",3
"vrácenou",3
"vráceného",3
"vrácený",3
"vstoupili",3
"vstoupilo",3
"malý",3
"auditorů",3
"výpůjčky",3
"vybavena",3
"vybavením",3
"výpůjčními",3
"originálním",3
"vybírat",3
"osamělého",3
"vycházel",3
"vycházely",3
"osiřelým",3
"manželce",3
"vydavatelů",3
"vydlužitele",3
"manželi",3
"vydražená",3
"vydraženého",3
"vydraženému",3
"eskortní",3
"vydržením",3
"vydávaném",3
"osobnostních",3
"osobností",3
"vydědit",3
"vyděděný",3
"ospravedlňování",3
"mapa",3
"ostatků",3
"vyhlášených",3
"mapových",3
"ostrahu",3
"vyhodnoceny",3
"ostrov",3
"ostrova",3
"pobídek",3
"osvobodit",3
"vyhotoveného",3
"osvobodí",3
"vyhovující",3
"maskovacím",3
"vyhoštěný",3
"osvojené",3
"matematického",3
"osvojitelovo",3
"vyjasnění",3
"vyjednávat",3
"vyjmout",3
"vyjádřena",3
"osvědčit",3
"vyjádřila",3
"mateřského",3
"evidencích",3
"osvětlovací",3
"osádky",3
"matku",3
"otci",3
"vykonaných",3
"vykonaný",3
"matričních",3
"vykonavateli",3
"vykonány",3
"evidenčními",3
"vykonávajícímu",3
"vykonávajícím",3
"vykonávaly",3
"otevřením",3
"budovami",3
"dispozičních",3
"otroctví",3
"vykořisťování",3
"dispozičním",3
"vykázaná",3
"vykázán",3
"mařil",3
"vyloučená",3
"vyloučeném",3
"vyloučenému",3
"vyložení",3
"podatelny",3
"vyložit",3
"ovlivnily",3
"vylučovaného",3
"evidovat",3
"vylučujícím",3
"vymahatelné",3
"mechanismů",3
"vymahatelných",3
"vymazaných",3
"bytovým",3
"mechanismus",3
"vymazány",3
"ovlivňující",3
"ovlivňují",3
"vymezenému",3
"evidování",3
"vymožených",3
"ovládány",3
"vymáháním",3
"medoviny",3
"vyměnit",3
"ověřená",3
"ověřením",3
"vyměřit",3
"vyměřovaných",3
"vyměřuje",3
"ověřitelných",3
"vynaloženými",3
"vynucení",3
"evropě",3
"věznění",3
"vyplatila",3
"vyplnit",3
"vyplnění",3
"vyplněním",3
"vyplynul",3
"vyplácených",3
"oznamovatelem",3
"vypověděl",3
"označená",3
"vypovězení",3
"vypočtených",3
"exekutorská",3
"vypořádacích",3
"mezipřistání",3
"vypořádal",3
"vypořádány",3
"oznámenou",3
"vypracovaného",3
"oznámeny",3
"oznámená",3
"vypracovávají",3
"exekutorském",3
"vypustí",3
"vypuzení",3
"vypuštění",3
"vyrovnají",3
"vyrovnat",3
"očekávaným",3
"vyrovnávací",3
"vyrozumívají",3
"exekutoři",3
"mimosoudních",3
"očíslování",3
"vyrozuměni",3
"mimosoudního",3
"vyslechnuti",3
"vysloveného",3
"vyslovuje",3
"mimořádným",3
"mince",3
"vyslýchat",3
"pachtovních",3
"vysokoškolského",3
"vysokého",3
"minimalizaci",3
"pacientům",3
"vystavených",3
"vystoupivšího",3
"vysvětleních",3
"vysílateli",3
"aktuálnost",3
"ministerstvy",3
"vytvořenou",3
"vytvořená",3
"vytvořeno",3
"vytvářející",3
"existujícího",3
"minulosti",3
"vytyčení",3
"vytyčování",3
"minulé",3
"vytápění",3
"panujícím",3
"vytěžené",3
"skrytou",3
"dožadující",3
"experimentální",3
"minutu",3
"parazitování",3
"minutí",3
"parcelním",3
"misi",3
"vyvezeno",3
"expertní",3
"vyvine",3
"parku",3
"vyvlastňovacího",3
"agentur",3
"vyvolaným",3
"vyvolána",3
"externího",3
"vyvracejí",3
"externí",3
"mladších",3
"partnerského",3
"burzách",3
"vyznačenou",3
"vyznačovaným",3
"dluhům",3
"vyzradí",3
"vyzvednuta",3
"vyzvána",3
"patentového",3
"patentovém",3
"vyúčtoval",3
"vyúčtováním",3
"vyúčtuje",3
"vyčerpal",3
"patnáctidenní",3
"mnohostranném",3
"vyčleněná",3
"vyčíslena",3
"mnohostranného",3
"vyčíslí",3
"vyňat",3
"vyňata",3
"množstevní",3
"vyřazen",3
"vyřazeného",3
"faktory",3
"paušálního",3
"paušálně",3
"vyšetřit",3
"podrobný",3
"vyžadovala",3
"penzi",3
"vyžadování",3
"vyživovacích",3
"vyživovaného",3
"farmaceutické",3
"vzaly",3
"vzdala",3
"vzdaly",3
"peněžním",3
"vzduchu",3
"periodicity",3
"vzdělám",3
"periodické",3
"periodickém",3
"vzděláváním",3
"zdaňují",3
"permanentní",3
"zaměstnankyní",3
"dlužníkovu",3
"vznesl",3
"vznikat",3
"aktuálních",3
"vzniklými",3
"vzniklým",3
"pečeti",3
"vzorec",3
"vzorech",3
"vzorem",3
"morálního",3
"vzpoury",3
"vzrostl",3
"vztahujícího",3
"nacházet",3
"pistole",3
"pitné",3
"filmů",3
"placená",3
"vážnému",3
"vícenásobné",3
"zapamatovat",3
"vízové",3
"vízový",3
"vízovým",3
"aktuálním",3
"výborům",3
"výcvik",3
"plavby",3
"možném",3
"výdělečná",3
"plavidel",3
"výher",3
"výhodnosti",3
"výhodných",3
"výhradních",3
"výhradami",3
"výjimečnými",3
"výluky",3
"výmazy",3
"plošiny",3
"plošinu",3
"výměnkáři",3
"muzeí",3
"fondům",3
"výměrou",3
"mycí",3
"formality",3
"výpomocí",3
"plyny",3
"výpůjčku",3
"plány",3
"výrazu",3
"výrobcích",3
"plátcovou",3
"výslechů",3
"výslovnému",3
"zastaveny",3
"výstavních",3
"mínění",3
"formální",3
"výtahy",3
"výtvarnou",3
"výtvory",3
"pobývajícími",3
"mírou",3
"výuce",3
"vývojem",3
"mírovém",3
"pochopit",3
"výzbroj",3
"pochybné",3
"místnostech",3
"významnému",3
"významným",3
"bytový",3
"výčtu",3
"výčtem",3
"výňatky",3
"poctivém",3
"výšku",3
"fotografickou",3
"výživa",3
"fotografického",3
"výživným",3
"místopředsedové",3
"smíšenou",3
"vědecký",3
"poddlužník",3
"místostarostu",3
"místostarostů",3
"adaptačně-integračního",3
"podepsal",3
"věrohodný",3
"náměstek",3
"podepsány",3
"vězně",3
"podezřelou",3
"podezřelá",3
"dobročinným",3
"věřitelovo",3
"věřitelské",3
"věřitelských",3
"věže",3
"měnové",3
"akustické",3
"všeobecnou",3
"všestranný",3
"podlahová",3
"xv",3
"zatížená",3
"zabezpečeno",3
"zabezpečeny",3
"zabezpečováním",3
"zabezpečující",3
"dobrý",3
"zabraná",3
"zabránil",3
"zabránilo",3
"zabránily",3
"najaté",3
"zabývající",3
"podmiňují",3
"zatříděn",3
"funkčnosti",3
"zachycen",3
"zachyceno",3
"zachycená",3
"zachycuje",3
"zachyceného",3
"zachytí",3
"městy",3
"funkčním",3
"zadavatelům",3
"zadržen",3
"zadržena",3
"podmíněných",3
"zadáno",3
"podnikají",3
"podnikal",3
"zadávají",3
"báňský",3
"zaevidování",3
"podnikatelských",3
"zahladit",3
"zaviněného",3
"dobytnosti",3
"dobách",3
"zahájen",3
"podnětům",3
"podobizna",3
"zahájila",3
"zajetí",3
"nabyta",3
"nabyto",3
"podobnými",3
"nabytou",3
"zajištěnými",3
"nabyty",3
"fyzioterapeuta",3
"zajišťovaný",3
"zajišťovaných",3
"fázi",3
"zajišťováním",3
"nabytými",3
"zakladatelskými",3
"podporovaný",3
"zakládajícího",3
"zakládaného",3
"zakládat",3
"nabídkami",3
"zakreslenou",3
"podrobila",3
"zbraňové",3
"galerie",3
"docházka",3
"založeném",3
"podrobněji",3
"nabídnuté",3
"zameškaných",3
"zamítavé",3
"podsklepené",3
"podsklepení",3
"nabízen",3
"podstat",3
"zamýšleném",3
"zamýšleného",3
"zdaněny",3
"zaměstnala",3
"zaměstnanec-statutární",3
"bývalí",3
"podvodům",3
"zaměstnaná",3
"zaměstnavatelům",3
"polovodičových",3
"zaměstnáním",3
"zaměstnávajícího",3
"podáních",3
"zanedbává",3
"podávána",3
"zaniklých",3
"zaniknout",3
"zaokrouhleného",3
"podílela",3
"genomem",3
"zapisovaná",3
"heslo",3
"podřízen",3
"nadměrné",3
"podřízené",3
"nadměrnými",3
"pohlavních",3
"geologických",3
"zaprotokoluje",3
"zapsání",3
"nadzemní",3
"zaručil",3
"naděje",3
"dodatečný",3
"zaručujících",3
"geometrickým",3
"nadřízeny",3
"dodatečným",3
"zaslal",3
"zaslaná",3
"zasláno",3
"dodatkem",3
"zastavená",3
"zastavitelných",3
"zastavované",3
"grafickou",3
"grafická",3
"pohřební",3
"dodatkové",3
"nahlédnutím",3
"pohřešovaný",3
"zastoupené",3
"zastupovala",3
"zastupováním",3
"pojistky",3
"dodatky",3
"zasáhly",3
"zasáhnout",3
"zasílatele",3
"nahrazovaným",3
"pojištěna",3
"pojištěno",3
"zkrátil",3
"nástrojům",3
"zatížen",3
"zatímním",3
"zatčená",3
"haagu",3
"zavazadle",3
"zavazadla",3
"zavazadlo",3
"zavazadlech",3
"pojmout",3
"najednou",3
"zavedena",3
"zavedly",3
"pokladnou",3
"dodavatelského",3
"zaviněných",3
"poklesky",3
"hanobení",3
"zavádění",3
"pokračovalo",3
"pokračováno",3
"alkoholem",3
"zaznamenají",3
"pokrevní",3
"zaúčtované",3
"zaúčtovaným",3
"začala",3
"začnou",3
"zařazeni",3
"zařazování",3
"zařízeními",3
"zbavena",3
"zbavil",3
"zbavuje",3
"zbavují",3
"nalezeno",3
"zbylá",3
"zbylé",3
"politice",3
"nalezená",3
"zbývají",3
"zcizena",3
"zcizen",3
"zdanitelnému",3
"polohu",3
"naléhavého",3
"zdaňovány",3
"polovině",3
"zdravotnickou",3
"zdravotnická",3
"zdravotnickým",3
"položenou",3
"nalézacím",3
"nalézají",3
"zdravotními",3
"nalézt",3
"břemenem",3
"zdí",3
"pomluvy",3
"pomníku",3
"pomocníka",3
"zemního",3
"pomocníkovi",3
"pomáhají",3
"pomáhat",3
"zeměmi",3
"poskytly",3
"napadat",3
"zeměměřickým",3
"zemřelé",3
"zemřelým",3
"autorském",3
"zeď",3
"zhlédnutí",3
"konečným",3
"pomůcku",3
"zhoršit",3
"ponechají",3
"zhotovit",3
"naplnil",3
"popisného",3
"zjednodušeným",3
"zjevný",3
"zjistitelná",3
"poplašné",3
"napodobení",3
"populace",3
"popírají",3
"popírajícího",3
"popírajícímu",3
"napomáhal",3
"dodávaného",3
"napomáhat",3
"zkušebních",3
"popř.",3
"zkušenosti",3
"zlatem",3
"zlehčování",3
"specializovaná",3
"zlepšit",3
"napravil",3
"poradního",3
"poradním",3
"zločinecká",3
"zm",3
"zmatku",3
"zmařeno",3
"pornografií",3
"napětí",3
"zmeškána",3
"zmešká",3
"porosty",3
"porovná",3
"zmocněné",3
"napřed",3
"portfolio",3
"portál",3
"zmrzačení",3
"poruchami",3
"hlavně",3
"poručenské",3
"cel",3
"změněném",3
"narušen",3
"zn",3
"znacích",3
"znakového",3
"porušených",3
"znalečného",3
"postiženo",3
"značka",3
"značky",3
"dohadných",3
"znehodnotí",3
"oporu",3
"znemožnit",3
"nastalé",3
"celkovému",3
"navrhován",3
"zneužil",3
"nastoupení",3
"poskytnutými",3
"znečišťujících",3
"poskytovaný",3
"známkami",3
"známost",3
"známého",3
"hluchoslepé",3
"poskytujících",3
"zněním",3
"natolik",3
"zodpoví",3
"zoologické",3
"zosnoval",3
"zpeněžené",3
"posouzený",3
"zpochybněn",3
"zpochybňování",3
"zpochybňují",3
"postaveny",3
"zrychleném",3
"ztotožnit",3
"postaveného",3
"navijáky",3
"autoři",3
"postaveným",3
"postačil",3
"zpravodaje",3
"zpronevěry",3
"zprostředkované",3
"zprostředkovaným",3
"zprostředkovat",3
"postihován",3
"zprostředkovatelem",3
"postihových",3
"zprostředkovatelů",3
"zprostředkováním",3
"postižena",3
"postiženého",3
"postižený",3
"zpřístupněn",3
"zvyšují",3
"zpřístupňovat",3
"způsobilí",3
"způsobilými",3
"způsobující",3
"navržená",3
"zranění",3
"navrženy",3
"zrušenou",3
"dohodnuty",3
"navrženém",3
"posudků",3
"zrušovat",3
"hmotněprávních",3
"posuzovanému",3
"ztracenou",3
"posuzovány",3
"navzdory",3
"hmotách",3
"posádkou",3
"ztížených",3
"navíc",3
"potenciál",3
"zušlechťovacího",3
"zužitkování",3
"zuživatelné",3
"spoluobviněnému",3
"dohodnutém",3
"potomkem",3
"hnojiv",3
"zveřejněným",3
"nazpět",3
"zvládání",3
"zvoleny",3
"nařizována",3
"potvrzené",3
"potvrzený",3
"zvyklost",3
"potvrzeným",3
"zvyšována",3
"hodinovou",3
"zváží",3
"nařízeného",3
"zvířecích",3
"celkům",3
"zvýhodňujícím",3
"zvýšena",3
"nařízený",3
"zábavních",3
"hodinový",3
"záchranných",3
"poukazatele",3
"poukazatelem",3
"zábrany",3
"hodině",3
"poukazníkem",3
"poukazován",3
"poukázaného",3
"hodnoceny",3
"zákazníky",3
"základny",3
"hodnocením",3
"zákazů",3
"poučil",3
"zákonném",3
"použilo",3
"použitelné",3
"použitou",3
"zálohou",3
"nebytové",3
"dokazovaní",3
"zákonnými",3
"záruce",3
"nechtěl",3
"zásadních",3
"považováno",3
"zásadě",3
"zásilkách",3
"nedbalostní",3
"nedbá",3
"zástavcem",3
"zástavními",3
"zálohových",3
"záložen",3
"závadným",3
"povolaným",3
"hodnověrným",3
"používaného",3
"nedobytný",3
"nedobytných",3
"povolenému",3
"povolený",3
"závody",3
"dokladové",3
"povoláním",3
"nedohodli",3
"povolávacím",3
"celostátní",3
"povrchu",3
"závěře",3
"získaly",3
"získaná",3
"zúčastnili",3
"nedbale",3
"zúčastněno",3
"zúčastněnému",3
"zúžil",3
"zřejmým",3
"zátěže",3
"pozdě",3
"pozdějšímu",3
"zřízenému",3
"zřízeném",3
"zřízeným",3
"povolanému",3
"horních",3
"pozemními",3
"závaznost",3
"úhrnkem",3
"hospitalizace",3
"poznámkou",3
"poznávací",3
"nedostupných",3
"závěrek",3
"úmluvou",3
"pozvánku",3
"povolávací",3
"hodí",3
"úmrtím",3
"úmyslném",3
"pozůstalou",3
"povolává",3
"povolávacího",3
"povrchové",3
"dokladující",3
"počato",3
"hospodárně",3
"úplnému",3
"pověřena",3
"nedotčeny",3
"nedotčená",3
"úrokových",3
"úrovních",3
"úschovou",3
"nedovoleným",3
"úseky",3
"úsilím",3
"úspěšné",3
"úspěšného",3
"nedozvěděl",3
"zóně",3
"pořadem",3
"nedílný",3
"útocích",3
"útoky",3
"zúčastněni",3
"úvěrovém",3
"úvěrujícímu",3
"pořádaných",3
"nedůvěru",3
"zřekne",3
"účelnosti",3
"pověřilo",3
"nedoručitelný",3
"účinnými",3
"objemových",3
"zřizovaných",3
"zřícení",3
"nedoručují",3
"hornickým",3
"poštovními",3
"úřednímu",3
"časopisů",3
"nehodí",3
"zůstavitelovi",3
"československa",3
"čestně",3
"zůstaví",3
"úbytek",3
"úctě",3
"dokumentární",3
"hra",3
"úbytků",3
"hracích",3
"činěna",3
"čistou",3
"čistoty",3
"čitelnosti",3
"čitelné",3
"pracovnících",3
"nejednala",3
"člení",3
"pracovníkům",3
"nejednal",3
"dokázal",3
"článcích",3
"čsr",3
"úklid",3
"úleku",3
"úlevu",3
"částečná",3
"úlevami",3
"nedosáhla",3
"hraní",3
"částkám",3
"pravdivosti",3
"dokončena",3
"úměrně",3
"únosu",3
"řeč",3
"řešena",3
"hrazení",3
"řidičů",3
"řádech",3
"doložen",3
"řídila",3
"říjnu",3
"úpravami",3
"praxí",3
"úrazové",3
"počínal",3
"šestnácti",3
"nejvýhodnější",3
"počínat",3
"škodami",3
"úspor",3
"prezidentovi",3
"škodám",3
"nedovoluje",3
"školek",3
"úspěšném",3
"primátor",3
"školském",3
"doložených",3
"úspěšně",3
"škůdcem",3
"štol",3
"dokončit",3
"šířit",3
"probíhajícího",3
"doložili",3
"útoků",3
"pořizovacích",3
"procento",3
"neděje",3
"útvarů",3
"útěk",3
"procesně",3
"žila",3
"nemajetnost",3
"živnostenskými",3
"živnostmi",3
"hrozivé",3
"nemocech",3
"balíčky",3
"živá",3
"úvěrovým",3
"prodlévá",3
"nemocné",3
"účastnického",3
"produktu",3
"prodán",3
"nemohli",3
"prodávanou",3
"akademický",3
"prodává",3
"profil",3
"programové",3
"progrese",3
"nemožnou",3
"prohlubováním",3
"dominantním",3
"neexistují",3
"analytickému",3
"prohlášených",3
"prohlídkám",3
"domnívá",3
"prohrávající",3
"koordinuje",3
"projednán",3
"nefunkční",3
"hutnictví",3
"projednávanému",3
"projednávaného",3
"projednávána",3
"nenabízí",3
"poškozené",3
"hygienická",3
"projevení",3
"hygieny",3
"účtujícími",3
"prokazované",3
"prokazujících",3
"nenastal",3
"hypotečního",3
"prokázaly",3
"stipendia",3
"promeškaný",3
"dvanácté",3
"prominul",3
"stipendijního",3
"promlčela",3
"nenásleduje",3
"časopisu",3
"adresách",3
"promlčuje",3
"nehmotném",3
"neobdrženou",3
"neobdržená",3
"identifikací",3
"pronajímaného",3
"pronajímat",3
"čerpadla",3
"analýzy",3
"nehody",3
"neobstaral",3
"pronájmem",3
"identifikačními",3
"propachtovatelem",3
"propachtuje",3
"propadlou",3
"propadlé",3
"požádáno",3
"činili",3
"činily",3
"čemž",3
"činitel",3
"činitelů",3
"činitelem",3
"propustil",3
"propustí",3
"akademie",3
"identifikujícím",3
"neodmítl",3
"domácími",3
"neodmítá",3
"neodporoval",3
"čisticí",3
"prostoj",3
"prostorech",3
"prostorového",3
"prostorově",3
"čitelný",3
"neodvedení",3
"imise",3
"neodvolatelná",3
"doměřena",3
"neodvolatelně",3
"doměřená",3
"protinávrh",3
"neodůvodňovaly",3
"protiplněním",3
"neohlásí",3
"doměřením",3
"neohrožuje",3
"cestovat",3
"protokolovaném",3
"neomezeném",3
"provdána",3
"provedená",3
"pracovněprávními",3
"nejisté",3
"neomluvené",3
"provedenými",3
"neopakovatelného",3
"proveditelné",3
"proveditelný",3
"provizoria",3
"neopravňuje",3
"provozně",3
"dokázán",3
"provozovaných",3
"čtyřleté",3
"částkami",3
"provozujících",3
"neosvědčil",3
"provozy",3
"prováděcími",3
"neoznamuje",3
"prováděla",3
"prasata",3
"neoznámeného",3
"prováděným",3
"nepatrném",3
"prováženému",3
"donucujícími",3
"prověrce",3
"číselnému",3
"bakalářských",3
"přezkoumáno",3
"nepeněžitému",3
"hrazená",3
"informačními",3
"prozrazení",3
"řetěz",3
"řetězce",3
"donutí",3
"řezy",3
"pružné",3
"informovaný",3
"dopaden",3
"řidiče",3
"nepoctivého",3
"nepoctivě",3
"průjezdního",3
"nepodala",3
"nepodali",3
"nepodepsal",3
"průměrem",3
"průměrném",3
"barvy",3
"průtahy",3
"šekem",3
"řešen",3
"průvodcovská",3
"šekové",3
"inkaso",3
"nepodsklepené",3
"nepodstatnou",3
"šestinásobku",3
"nepodstatných",3
"nepodstatným",3
"prekursor",3
"šetrně",3
"psychický",3
"psychologické",3
"šetřením",3
"insignie",3
"publikace",3
"anglickém",3
"charakterem",3
"prezidentský",3
"pálením",3
"pátracích",3
"neporušil",3
"neposkytnout",3
"pískoven",3
"instalace",3
"písmeno",3
"doplněný",3
"pěstitelským",3
"instalovaným",3
"pěstounovi",3
"pěstounská",3
"pěstounskou",3
"pěstounství",3
"instalováno",3
"pěstounů",3
"problémy",3
"doplácet",3
"pětina",3
"institucích",3
"pětinásobku",3
