"corpus","user/arcady/selected_czech_statutes___2020_3"
"s posouzení vliv na",21
"z úvěrový finanční nástroj",21
"sb. a zákon č",21
"oprava základ daň určený",21
"z trestný činnost a",21
"údaj uvedený v odstavec",21
"na odpočet daň být",21
"peněžní prostředek na účet",21
"obchodní firma nebo název",21
"místo a stát narození",21
"na návrh insolvenční správce",21
"trest odnětí svoboda v",21
"zboží do jiný členský",21
"jiný věcný právo k",21
"do tři měsíc ode",21
"z zdroj na území",21
"a stanova pro svolání",21
"ustanovení občanský zákoník o",21
"základ daň určený kvalifikovaný",21
"na podíl na zisk",21
"smlouva o manželský majetkový",21
"úřad pro zastupování stát",21
"měsíc ode den doručení",21
"v rozsah stanovený v",21
"úřad práce český republika",21
"společenský smlouva určit jinak",21
"den od právní moc",21
"nebo jiný stát tvořící",21
"zúčtování záloha a daňový",21
"o změna zákon č",21
"z agendový informační systém",21
"byť i z nedbalost",21
"na náhrada náklad řízení",21
"stát evropský unie než",21
"zdroj na území český",21
"nový výše základní kapitál",21
"veřejný obchodní společnost a",21
"rozhodnutí srážka z mzda",21
"území český republika nebo",21
"povinný k daň být",21
"výjimečný trest být pachatel",21
"trestný čin uvedený v",21
"pro zastupování stát v",21
"dosavadní společník nástupnický společnost",21
"valný hromada nástupnický společnost",21
"než být uvést v",21
"k trvalý pobyt na",21
"stanovený prováděcí právní předpis",21
"bezpečnost stát nebo závažný",21
"a poučit on o",21
"se v tento případ",21
"služba s místo plnění",21
"dvanáct léto být pachatel",21
"o prodloužení doba platnost",21
"invalidní důchod pro invalidita",20
"o právo a povinnost",20
"mzda nebo plat v",20
"ochrana příroda a krajina",20
"plátce nebo identifikovaný osoba",20
"poplatník s příjem podle",20
"osoba odpovědný za správa",20
"moct soud na návrh",20
"pojistné na veřejný zdravotní",20
"unie než český republika",20
"další stát tvořící evropský",20
"rozhodnutí valný hromada o",20
"k trest odnětí svoboda",20
"smlouva o výkon funkce",20
"žádost o prodloužení platnost",20
"úřad evropský veřejný žalobce",20
"do společný jmění manžel",20
"pracovní poměr na doba",20
"platit obdobně i pro",20
"před uplynutí lhůta pro",20
"vynaložený náklad spojený s",20
"opatrovník pro správa jmění",20
"z podíl na zisk",20
"forma společnost s ručení",20
"trestný činnost a financování",20
"dlužník s dispoziční oprávnění",20
"v rozpor s tento",20
"významný lokalita nebo ptačí",20
"pohledávka nebo jiný majetkový",20
"na uspokojení z zajištění",20
"stanovený jiný právní předpis",20
"stanovisko k posouzení vliv",20
"daň z příjem z",20
"skupina působící v hodně",20
"návrh na výkon rozhodnutí",20
"účet u peněžní ústav",20
"který zahrnovat bytový prostor",20
"na základ povolení k",20
"moct v zadávací dokumentace",20
"předložit doklad o cestovní",20
"zabezpečení a příspěvek na",20
"podle tento zákon se",20
"v výkon trest odnětí",20
"který být český republika",20
"až tři léto být",20
"položka odčitatelný od základ",20
"opatření o stavební uzávěra",20
"obec v samostatný působnost",20
"moc usnesení o nařízení",20
"ten platit i o",20
"nebo dohoda o pracovní",20
"splnění podmínka uvedený v",20
"odpovědný za správa dům",20
"upravující podnikání na kapitálový",20
"a v jaký výše",20
"doklad o zaplacení pojistné",20
"o zastavení trestní stíhání",20
"účel tento zákon se",20
"opatření proti legalizace výnos",20
"jinak se k on",20
"být daňový rezident jiný",20
"stát nebo závažný způsob",20
"předseda senát soud první",20
"evropsky významný lokalita nebo",20
"justiční spolupráce v věc",20
"povinnost k náhrada škoda",20
"daň určený kvalifikovaný odhad",20
"usnesení o nařízení likvidace",20
"návrh státní zástupce soudce",20
"roční zúčtování záloha a",20
"věcně a místně příslušný",20
"povinen bez zbytečný odklad",20
"osvobozený od daň bez",20
"místo plnění při poskytnutí",20
"posudek znalec pro ocenění",20
"činnost a financování terorismus",20
"výkon trest obecně prospěšný",20
"o nařízení likvidace pozůstalost",20
"řízení o návrh na",20
"organizovaný skupina působící v",20
"český osoba zúčastněný na",20
"náležející do majetkový podstata",20
"tento nebo zvláštní zákon",20
"proti legalizace výnos z",20
"s péče řádný hospodář",20
"na povolení k dlouhodobý",20
"jiný právní předpis stanovit",20
"závazný stanovisko k posouzení",20
"požadavek opatření před zavlečení",20
"listina uvedený v odstavec",20
"územní opatření o stavební",20
"na doba dlouhý než",20
"lokalita nebo ptačí oblast",20
"spolupráce v věc trestní",20
"se postupovat obdobně podle",20
"lze uplatnit opravný prostředek",20
"o žádost o vydání",20
"senát soud první stupeň",20
"zapsaný v veřejný seznam",20
"rozhodnutí o schválení oddlužení",20
"mezinárodní justiční spolupráce v",20
"oprávnění k výkon právo",20
"řízení s velký počet",20
"působnost na území členský",20
"stát v věc majetkový",20
"podíl v obchodní korporace",19
"orgán obec v samostatný",19
"ode den následující po",19
"o správní vyhoštění cizinec",19
"dítě mladý patnáct léto",19
"rada nebo správní rada",19
"postup a řešení krize",19
"rozhodnutí v věc samý",19
"řízení s posouzení vliv",19
"ten být dotčen ustanovení",19
"na jeho vůle závislý",19
"některý z důvod uvedený",19
"držitel povolení k dlouhodobý",19
"právo z vadný plnění",19
"stanova pro svolání valný",19
"orgán veřejný moc nebo",19
"prostor jiný než garáž",19
"den vstup na území",19
"o prodloužení platnost povolení",19
"v případ podle odstavec",19
"výkon působnost podle tento",19
"zákaz plnění veřejný zakázka",19
"popřípadě mezitímní účetní závěrka",19
"hledisko vliv na životní",19
"v občanský soudní řízení",19
"nebo v souvislost s",19
"stanovit trest odnětí svoboda",19
"z stát tvořící evropský",19
"uplatnit nárok na odpočet",19
"zvláštní opatření za účel",19
"v zařízení sociální služba",19
"nebo rozdělení obchodní korporace",19
"v úřední věstník evropský",19
"zahrnovat bytový prostor jiný",19
"probační a mediační služba",19
"zákon stanovit trest odnětí",19
"bytový prostor jiný než",19
"projekt výzkum a vývoj",19
"s působnost na území",19
"rozhlasový nebo televizní vysílání",19
"daňový rezident český republika",19
"podle věta první se",19
"otisk úřední razítko notář",19
"z členský stát evropský",19
"nárok na vydání bezdůvodný",19
"územní opatření o asanace",19
"zajištění bezpečnost a ochrana",19
"rozhodnutí soud o zrušení",19
"svůj pobyt na území",19
"zásada územní rozvoj a",19
"a řešení krize na",19
"působící v hodně stát",19
"lhůta pro vydání rozhodnutí",19
"způsob uvedený v odstavec",19
"právo na podíl na",19
"v tento zákon stanovit",19
"k výkon práce v",19
"krize na finanční trh",19
"zaplacení pojistné uvedený na",19
"který mít nárok na",19
"pojistné uvedený na doklad",19
"náhrada za daň z",19
"originál nebo rozmnoženina dílo",19
"opatření za účel vycestování",19
"k zjištění skutkový stav",19
"český republika a o",19
"nebo průkaz o povolení",19
"řízení před soud předseda",19
"investování příjem z výkon",19
"fyzický osoba se dopustit",19
"z investování příjem z",19
"závod nebo jeho část",19
"s zahájení insolvenční řízení",19
"a ten po doba",19
"řešení krize na finanční",19
"s právní předpis a",19
"pomoc v hmotný nouze",19
"z hledisko vliv na",19
"akcie a zatímní list",19
"přestupek podle tento zákon",19
"jiný obdobný peněžitý plnění",19
"zajištění předmět důkazní prostředek",19
"kdo v rozpor s",19
"žádost o vydání zaměstnanecký",19
"k daň z příjem",19
"závazek z smlouva na",19
"a ten pozdě do",19
"o mezinárodní justiční spolupráce",19
"a náhrada hotový výdaj",19
"se narodit v cizina",19
"o zaplacení pojistné uvedený",19
"horní hranice trestní sazba",19
"zaměstnavatel s působnost na",19
"přijmout k obchodování na",19
"nástupnický společnost s ručení",19
"dodání zboží do jiný",19
"změna v užívání stavba",18
"náležet do majetkový podstata",18
"do jeden rok ode",18
"úrok z úvěrový finanční",18
"se přiměřeně použít ustanovení",18
"o ochrana příroda a",18
"přípravný řízení na návrh",18
"a datum nabytí právní",18
"v věc uvedený v",18
"pobývat na vízum k",18
"funkce nebo uložený on",18
"nabýt jako substituční jmění",18
"řízení o výkon rozhodnutí",18
"přistoupit jako další oprávnění",18
"zápis o právní jednání",18
"nebo funkce nebo uložený",18
"dozorčí rada nebo správní",18
"v soulad s zvláštní",18
"na náklad insolvenční řízení",18
"účelně vynaložený náklad spojený",18
"území pobývat na vízum",18
"tento nebo jiný zákon",18
"k vycestování z území",18
"trestný čin spáchaný v",18
"obecně závazný vyhláška obec",18
"po uplynutí lhůta pro",18
"o jenž ten stanovit",18
"vyhrožování teroristický trestný čin",18
"příjem z investování příjem",18
"prostřednictvím provozovatel poštovní služba",18
"občan český republika nebo",18
"nebo plat v výše",18
"ukončení odeslání nebo přeprava",18
"vypořádací systém s neodvolatelnost",18
"účinek rozhodnutí o úpadek",18
"účel přímý nebo přímý",18
"daň při dovoz zboží",18
"jiný členský stát než",18
"dodatečný daňový přiznání nebo",18
"odpočet daň v krácený",18
"zvláštní právní předpis upravující",18
"přiznání nebo dodatečný vyúčtování",18
"řízení o trestný čin",18
"adresa místo pobyt na",18
"některý opatření proti legalizace",18
"unie nebo jeho rodinný",18
"soukromý a rodinný život",18
"notářský zápis o právní",18
"ústav pro výkon zabezpečovací",18
"za účel přímý nebo",18
"dotčený organizační složka závod",18
"řízení před ústavní soud",18
"obvyklý pobyt v český",18
"platební systém s neodvolatelnost",18
"plánování a stavební řád",18
"sám být občan evropský",18
"vstupní cena hmotný majetek",18
"lze zahájit jen na",18
"doručovat do vlastní ruka",18
"změna výše oprava základ",18
"zápis přeshraniční fúze do",18
"o změna další zákon",18
"mít důvodně za ten",18
"zrušení oprava základ daň",18
"léto od právní moc",18
"právnický osoba s sídlo",18
"a o změna další",18
"pobyt na území podle",18
"majetek náležející do majetkový",18
"systém s neodvolatelnost zúčtování",18
"státní příslušník třetí zem",18
"který být účastník řízení",18
"k výkon kolektivní správa",18
"za spáchání úmyslný trestný",18
"který by moct být",18
"zápis nový výše základní",18
"podání návrh na povolení",18
"ochrana podle zvláštní právní",18
"do obchodní rejstřík nebo",18
"čin škoda velký rozsah",18
"část s přísný režim",18
"před soud předseda senát",18
"ode den nabytí účinnost",18
"být skutečně nebo domněle",18
"zdanitelný část základ daň",18
"částka zvýšení základní kapitál",18
"systém daň z přidaný",18
"služba a o změna",18
"a ten na základ",18
"žádost o vydání modrý",18
"pro výkon zabezpečovací detence",18
"řízení na návrh státní",18
"postavení nebo funkce nebo",18
"doba platnost povolení k",18
"vydání rozhodnutí o úpadek",18
"na svůj internetový stránka",18
"který být podle zvláštní",18
"a doplnění některý zákon",18
"právní forma společnost s",18
"který se narodit v",18
"český společnost nebo družstvo",18
"odpočet na podpora výzkum",18
"vydat jako zaknihovaný cenný",18
"hledět se na on",18
"evidence územně plánovací činnost",18
"z smlouva na veřejný",18
"daň v krácený výše",18
"se zaokrouhlovat na celý",18
"právo na uspokojení z",18
"být v prodlení s",17
"kód nomenklatura celní sazebník",17
"který napadený rozhodnutí vydat",17
"jmění do obchodní rejstřík",17
"osoba s dispoziční oprávnění",17
"návrh na předběžný opatření",17
"být daňový ztráta vyměřen",17
"lze uložit pokuta do",17
"skončení řízení o pozůstalost",17
"rozhodnutí o udělení příklep",17
"osoba přímo postižený spáchání",17
"při pořízení zboží z",17
"uložený on podle zákon",17
"z důležitý důvod moct",17
"splnění podmínka podle odstavec",17
"ozdravný postup a řešení",17
"tento zákon rozumět a",17
"do jeden rok od",17
"ohrozit bezpečnost stát nebo",17
"popřípadě rozhodnutí dotčený orgán",17
"k podmíněný trest odnětí",17
"veřejný zakázka na základ",17
"stanovit lhůta pro podání",17
"na základ dohoda o",17
"jméno a sídlo nebo",17
"skutečně nebo domněle bez",17
"pohledávka a její příslušenství",17
"skutečný nebo domnělý rasa",17
"který sám být občan",17
"při postup podle odstavec",17
"jiný ústřední správní úřad",17
